created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 13 23:46:44 +0000 2023;1735083866820575234;"@abu_waras Jokowi baru 2 thn jadi gubernur kl anies menyelesaikn 5 thn...artinya kl mau marah ya ke yg ono yg baru 2 thn";0;0;0;0;in;1555512468;1734766660073234600;AmoKarmanaSPdI;https://twitter.com/AmoKarmanaSPdI/status/1735083866820575234
Wed Dec 13 23:46:48 +0000 2023;1735083880217219487;"@PreciosaKanti Saya pilih Anies mengikut kriteria yg tersurat dalam AlQur'an. Kalau anda? https://t.co/msKvaOj7Xb";0;0;0;4;in;1273936995467718656;1734739696817955316;windrh1;https://twitter.com/windrh1/status/1735083880217219487
Wed Dec 13 23:46:42 +0000 2023;1735083857463091501;"@pangjaya0855260 @Anaksemut4 @bucha76 @Dahnilanzar Terus Anies disalahkan....??? Ahok bawa bawa ayat pemecah belah bangsa ada di 02 atau 03 ?? Ahoknya lho bukan pendukungnya";0;2;0;0;in;1624513902028652544;1734776150482989268;IqtasaM;https://twitter.com/IqtasaM/status/1735083857463091501
Wed Dec 13 23:46:42 +0000 2023;1735083856028664290;"@sobat_anies masih bagus akun om awe sih.. gak main isu seperti BuzzeRp";0;0;0;0;in;314679199;1734952358587900010;BNatawijaya;https://twitter.com/BNatawijaya/status/1735083856028664290
Wed Dec 13 23:46:41 +0000 2023;1735083853625356328;"@afanrid @SaintDrayCurry @fajarnugros Hehe mudah mudahan bs konsisten dengan desak anies yg sdh ada sekarang akan terus di-improve. Trimakasih masukannya";0;0;0;0;in;1276567658968702977;1734898117995372720;BeginiCeritany1;https://twitter.com/BeginiCeritany1/status/1735083853625356328
Wed Dec 13 23:46:41 +0000 2023;1735083852153205204;"@PartaiSocmed @kopi_starbak dibahas lagi, si memed ketinggalan zaman. Itu pemilu 2019. Konteks nya Pak Anies kan sedang menjabat. Beda sama junjungan mu Jokowi, lagi menjabat di DKI, tawaran capres pun diembat.";0;0;0;0;in;1118702620837683200;1734967858130817507;elf_mithrandir;https://twitter.com/elf_mithrandir/status/1735083852153205204
Wed Dec 13 23:46:41 +0000 2023;1735083852107010091;"@ZulhanMubin @Chaves1305 @boodmynded24 @prabowo awowkwkwkw  doi salah ngasih pertanyaan. langsung kena ulti prestasi Anies";0;0;0;0;in;1651925923334356992;1734788232049762684;tamanakalcom;https://twitter.com/tamanakalcom/status/1735083852107010091
Wed Dec 13 23:46:40 +0000 2023;1735083848227242154;"@sobat_anies Ciri-Ciri Orang Bodoh salah satunya Menyepelekan orang lain,Bercanda di waktu yg tidak tepat dan tidak mau memahami pemikiran orang lain.";0;0;0;0;in;1590433928;1734768732235571476;markosudek;https://twitter.com/markosudek/status/1735083848227242154
Wed Dec 13 23:46:36 +0000 2023;1735083831571702271;"@zy_zy_its_me Kalau dalam the real war,  Prabowo sekelas kolonel Ghadafi, Anies sekelas  Jenderal Mac Arthur.";0;0;0;0;in;85003847;1734872270706008124;kuputarung;https://twitter.com/kuputarung/status/1735083831571702271
Wed Dec 13 23:46:34 +0000 2023;1735083825599050185;"@Erik_Alfredo5 @bengkeldodo @AndreasSolusi @Lembayung071 @axdwin @fadlizon @choymarkochoy @dwioktariyadi @BosPurwa @ekowboy2 @99propaganda Sepertiny Anies dan PKS berhasil menghasut kalian pakek politik identitas";0;0;0;0;in;1390031667843059716;1734796016313143484;ryantoptrwjy;https://twitter.com/ryantoptrwjy/status/1735083825599050185
Wed Dec 13 23:46:33 +0000 2023;1735083821220212881;"@tvOneNews Mantapp, bersama pak Anies Indonesia semakin bebas berpendapat";0;0;0;0;in;1647425753129287680;1734605705095819656;salamafeni4;https://twitter.com/salamafeni4/status/1735083821220212881
Wed Dec 13 23:46:31 +0000 2023;1735083810663096618;"@Jumadi52056989 @Ndons_Back @99propaganda @bengkeldodo @AditBandit234 @are_inismyname @Bank_Joee_ @BANGSAygSUJUD @Alie_Fahnoor Itu demo menolak keputusan pilpres yg mendukung prabowo,yg dipermasalahin anies itu tdk ada kejelasan dan keadilan buat anak ini,salah ga minta keadilan?Dan kejadian itu terjadi saat demo membela prabowo,dan ternyata prabowo yg dibela mati2an mlh putar haluan jd pembantu rivalnya";0;0;0;0;in;1679356344;1734832168676086207;Chian_Field07;https://twitter.com/Chian_Field07/status/1735083810663096618
Wed Dec 13 23:46:30 +0000 2023;1735083805197664524;"@irbahbaihaqi @minum_id @xandreanda @PartaiSocmed @aniesbaswedan @prabowo Saat pak anies jd gubernur gimana? krn ini kan kasus 2019 dimana anies msh jadi gubernur DKI dia pny power utk bisa dialog dgn kapolda  saat itu utk bisa menyelesaikan masalah ini secara profesional &amp  terbuka knp nunggu skrng saat kampanye pilpres";0;1;0;0;in;100034982;1734926880015601827;HarryUsman01;https://twitter.com/HarryUsman01/status/1735083805197664524
Wed Dec 13 23:46:17 +0000 2023;1735083754211942532;"@awemany Padahal pendukung Anies yg komen dengan akal sehat jg banyak di kolom komen om Awe. 😌  Yah namanya jg cherry-picking utk framing, saking minimnya yg bisa dijual dari paslon yg beliau dukung.. 😉  Udah selevel @.partaisocmed ya Om Awe sekarang 😂";0;0;0;7;in;1697983646723100672;1735081818687451195;tengklengklewer;https://twitter.com/tengklengklewer/status/1735083754211942532
Wed Dec 13 23:46:12 +0000 2023;1735083733135593896;"@OposisiCerdas Anies memang terbaik";0;0;0;0;in;1731637115346436096;1734804407563469094;Kala09814799742;https://twitter.com/Kala09814799742/status/1735083733135593896
Wed Dec 13 23:46:10 +0000 2023;1735083721601187999;"@NdrewsTjan @aniesbaswedan Sdngkan jokowi ketika menghadapi harga beras yg mahal, dia langsung main import. Dan entah importir mana lagi yg diuntungkan. Jokowi tdk melakukan spt yg Anies lakukan. Dng memotong rantai (tengkulak) agar petani untung krn berasnya bisa langsung dibeli oleh pemerintah.";0;1;0;0;in;1603515715889139712;1734591582064754981;Shofia_Labora;https://twitter.com/Shofia_Labora/status/1735083721601187999
Wed Dec 13 23:46:09 +0000 2023;1735083718145200341;"@Dinzenzaini @gunawan_anas @OssyDermawan Putusan MK itu berlaku untuk semua orang, ga cuma gibran, suatu saat jika anaknya ganjar/anies maju sebagai calon wakil/presiden diusia bawah 40 th. Apakah dirimu akan teriak hal yang sama, ku yakin engga. Lagian yang melanggar itu siapa? Putusan MK udah diketok baru gibran maju.";0;1;0;0;in;1604493448966336512;1734902557418602668;_Fatahsan;https://twitter.com/_Fatahsan/status/1735083718145200341
Wed Dec 13 23:46:09 +0000 2023;1735083716899463453;"Ganjar dan Anies Kompak Serang Prabowo, TPN: Itu Bukan Strategi, tapi... https://t.co/Vl4ROXCDTe";0;0;0;0;in;118646322;1735083716899463453;Bisniscom;https://twitter.com/Bisniscom/status/1735083716899463453
Wed Dec 13 23:46:05 +0000 2023;1735083703565717942;"@zy_zy_its_me Yg nyerang prabowo duluan.giliran di counter attack. Anies yg disalahin. Makannya kalo mental gampang mewek jangan nyerang duluan";0;0;0;0;in;1605278273981644802;1734872270706008124;partaibedebah;https://twitter.com/partaibedebah/status/1735083703565717942
Wed Dec 13 23:46:04 +0000 2023;1735083695730769965;"@Indonesia_24 @muchlis_ar Terus seandainya pun dari jk bukan anies yang minta. Lah jokowi sama prabowo mau ? Masa nggak bisa nolak. Ya karna butuh lah";0;0;0;1;in;1346735083294576640;1734859397074169919;Bangku_Teduh;https://twitter.com/Bangku_Teduh/status/1735083695730769965
Wed Dec 13 23:46:02 +0000 2023;1735083688017395929;"@zy_zy_its_me Semua org pya hak utk maju jd otoritas. Hya mslh jln. Bg km politik itu jelas hitam dan putih. Regim jkw hitam dan semua yg kesana akn hitam. Waktu pak PS putih km bersamanya jg pak anies, bgtu beda, jgn slh, sikap tentu jg beda.";0;0;0;0;in;1471236176;1734872270706008124;tosca_nina;https://twitter.com/tosca_nina/status/1735083688017395929
Wed Dec 13 23:45:47 +0000 2023;1735083626700878164;"@panca66 Setengah hati amat nyerang anies";0;0;0;1;in;1632410206448812032;1735078631049928994;ogah_jabatan;https://twitter.com/ogah_jabatan/status/1735083626700878164
Wed Dec 13 23:45:46 +0000 2023;1735083620199710799;"@zy_zy_its_me Wait..wait.. politik itu bkn perkara bls budi, tp rakyat ingin pemimpin yg lbh baik, perkara  sdh pernah "membantu" anies, sbg org tua hrsnya bijak, krn dr dia bs "lahir" bakal calon pemimpin yg bagus.. gak perlu ungkit2, soal adab &amp  etika gak ush ajari anies,  krn dia lbh paham";1;0;1;4;in;1453758950642368512;1734872270706008124;Mantanmontir22;https://twitter.com/Mantanmontir22/status/1735083620199710799
Wed Dec 13 23:45:40 +0000 2023;1735083597194043806;"@OposisiCerdas Pak Anies pilihan terbaek buat rakyat😍";0;0;0;0;in;1730840600713613312;1734767816920985705;laika_yumnste;https://twitter.com/laika_yumnste/status/1735083597194043806
Wed Dec 13 23:45:40 +0000 2023;1735083595424022696;"@PartaiSocmed Pertanyaan baik dn sopan,tinggal jwb sj dng santai,tidk usah tensi tinggi,👈ini yg bikin runyem,gitu aja kok tidk paham,mas anies,,,mas Anies,,,,ini ungkapan kedongkolan hati,😩😩";0;0;0;0;in;1167067383598481408;1734782478345461980;Djumjum1;https://twitter.com/Djumjum1/status/1735083595424022696
Wed Dec 13 23:45:39 +0000 2023;1735083593515626815;"@afanrid Sdh nongol mas kalo ngikuti walau bukan pentolannya. Kalo ngikuti akan tau semua pertanyaan "super panas" yg masuk. Dan desak anies diadakan di pasar juga 🤗 https://t.co/JzVGNvtpQo";0;0;0;0;in;1276567658968702977;1734898117995372720;BeginiCeritany1;https://twitter.com/BeginiCeritany1/status/1735083593515626815
Wed Dec 13 23:45:39 +0000 2023;1735083591955259576;"Kunjungi UAS di Rumah Omak, Rimbo Panjang, Anies Baswedan Dapat Dukungan Ustadz Abdul Somad https://t.co/o96JSB3ct1";0;0;0;0;in;212607330;1735083591955259576;denirisman;https://twitter.com/denirisman/status/1735083591955259576
Wed Dec 13 23:45:36 +0000 2023;1735083581587042572;"@PartaiSocmed @prabowo Maaf..Kok Rasa Rasanya, Setelah Dukung Prabowo, Akun Sekelas  @PartaiSocmed   dan  @Heraloebss  , Sekarang Jadi Sekelas  @AdjengPradha   Demokrat. Wibawa dan Kharismanya Lenyap. Koment Di Timelinnya pun Pada Membantah dan Ngledekin Bener Ga Sih ?? Cc  @sobat_anies";0;0;0;0;in;2444542148;1734976739812761879;akodsn;https://twitter.com/akodsn/status/1735083581587042572
Wed Dec 13 23:45:31 +0000 2023;1735083558879010931;"@sobat_anies Semua terjadi karna uang. Harga diri pun dijual untuk menjilat belimbing sayur tapi sayang cemen kalah narasi blok. https://t.co/PkGR36oVAB";0;0;0;1;in;1527827059036553217;1734952358587900010;Muhsalmanfaris1;https://twitter.com/Muhsalmanfaris1/status/1735083558879010931
Wed Dec 13 23:45:29 +0000 2023;1735083551899689134;"@warih_17 @nafasidn kan udah dijelasin bang itu yg dikerjakan anies ,makanya tonton sesi debatnya dengan seksama..80t All APBD ya catat😁";0;0;0;0;in;2385330745;1734872757442351346;JawaraOnline;https://twitter.com/JawaraOnline/status/1735083551899689134
Wed Dec 13 23:45:18 +0000 2023;1735083506521518102;"@sambatmisoh @drReUtari08 @prabowo Realita ras anies kakek nenek bapak ibu yaman arab, istri arab,  Bahkan anaknya pun di nikahkan dgn arab  Ras Bangsa yaman arab masuk era penjajahan belanda niat berdagang mengangap bumiputera ras kelas bawah, itulah rata2 mereka tidak mau kawin campur dgn suku bangsa nusantara";0;2;0;0;in;1664574526947213317;1734877026916634644;T007bond;https://twitter.com/T007bond/status/1735083506521518102
Wed Dec 13 23:45:15 +0000 2023;1735083492445180299;"@sobat_anies Kekanak kanakan sih";0;0;0;0;in;1378488121566789633;1734768732235571476;pejuang_subuh09;https://twitter.com/pejuang_subuh09/status/1735083492445180299
Wed Dec 13 23:45:09 +0000 2023;1735083465354408008;"Masuk akal.Podium bisa rusak digebrak. P Anies p Anies...sy tdk butuh jabatan.Skrg menhan.Debat ngeyel,adu otot. https://t.co/XwLeFFIove";0;0;0;0;in;1639157189792378882;1735083465354408008;HendZiddane;https://twitter.com/HendZiddane/status/1735083465354408008
Wed Dec 13 23:45:07 +0000 2023;1735083457297231919;"@zy_zy_its_me Nih dibaca biar Faham. Pak anies tdk pernah mengkhianati siapapun,beliau komitmen dgn janji yg diberikan. beda dgn Prabowo demi jabatan dia tinggalkan pendukungnya. https://t.co/WR14NTiL67";0;4;23;130;in;1651375445265514496;1734872270706008124;IwanPmana87;https://twitter.com/IwanPmana87/status/1735083457297231919
Wed Dec 13 23:44:57 +0000 2023;1735083417380003943;"@soeyoto1 Saleh... Saleh... Pak anies dikeluarkan karena apa bro.... Coba you bongkar apa alasan presiden menganti pak anies... Jangan lempar batu sembunyi tangan";0;0;0;2;in;1636368328959864832;1734749107674325496;FaisalA64763335;https://twitter.com/FaisalA64763335/status/1735083417380003943
Wed Dec 13 23:44:51 +0000 2023;1735083392130261038;"Kampanye di Riau, Anies Janjikan Bansos Plus Jika Jadi Presiden https://t.co/0MSMMfXSkR";11;2783;94;363;in;17128975;1735083392130261038;CNNIndonesia;https://twitter.com/CNNIndonesia/status/1735083392130261038
Wed Dec 13 23:44:45 +0000 2023;1735083366477865225;"@dhemit_is_back @NasDem @DPP_PKB PENDUKUNG PRABOWO DI PADANG KHUSUSNYA DAN DI SUMATERA UMUMNYA PADA LARI MENDUKUNG ANIES. PRABOWO GAK LAKU JUAL DI MATA EX PENDUKUNGNYA...DIANGGAP KARTU MATI alias JEBLOK NOL";0;0;0;0;in;1667233216091279363;1734817936974770555;Andria75777;https://twitter.com/Andria75777/status/1735083366477865225
Wed Dec 13 23:44:44 +0000 2023;1735083362359136552;"@OposisiCerdas Anies terlihat berwibawa";0;0;0;0;in;1731617432119410688;1734804407563469094;Jordan371892683;https://twitter.com/Jordan371892683/status/1735083362359136552
Wed Dec 13 23:44:27 +0000 2023;1735083290665820185;"@berlianidris Akun besar aja gulung tikar dibayar AMIN utk serang Anies ya mas..haha";0;0;0;0;in;1597460050045710336;1734820231959457897;DemokrasiScholl;https://twitter.com/DemokrasiScholl/status/1735083290665820185
Wed Dec 13 23:44:24 +0000 2023;1735083278766579721;"@OfficialDPP_PBB The true intelektual itu spt Anies dimn kl debate sll calm and cool , 😎  .   Kl debate sikapnya pecicilan itu krn minim gagasan.";0;0;0;0;in;1907021312;1734722340989419848;diazika81;https://twitter.com/diazika81/status/1735083278766579721
Wed Dec 13 23:44:23 +0000 2023;1735083273599193127;"Wkwkwk si wowow ngamuk sama anies https://t.co/WnRMjYVkNT";0;0;0;0;in;1579368000615985152;1735083273599193127;LisaRicaRica;https://twitter.com/LisaRicaRica/status/1735083273599193127
Wed Dec 13 23:44:23 +0000 2023;1735083273808924847;"@Prabgib @Lukman_Mth Perasaan selalu di minta loh, dari jubir oleh jokowi, gubernur oleh pa prabowo kan tadinya yang jadi gubernur itu pa sandi cmna pa sandi susah menang terus ada pa anies, yang terbaru di minta nasdem.";0;0;0;1;in;1528182577382666240;1734798608753631652;nslfshltsr;https://twitter.com/nslfshltsr/status/1735083273808924847
Wed Dec 13 23:44:23 +0000 2023;1735083274937217297;"@Fahrihamzah Ekspresi mengejek Prabowo krn kesal dikritik dan kalah dalam debat. Klo jaman orde baru, bukan ekspresi seperti itu yg muncul tp Anies bs diculik, mengingat rekam jejak kelam masa lalu. 😁 https://t.co/11x5cdheSE";0;0;0;0;in;2725808185;1734969649752854984;RepublicWakanda;https://twitter.com/RepublicWakanda/status/1735083274937217297
Wed Dec 13 23:44:22 +0000 2023;1735083269807636632;"@jonrugintingnew Jelas mereka takjub dan kagum dgn kepiawaian anies olah kata. Kan ahlinya.  Saya juga yakin anies menang dlm hal pidato atau debat.  Tapi kalau dlm hal kerja sih prabowo jelas nyata tanpa basa basi";0;0;0;0;in;1675761525058068485;1734702237090234514;Kongkiaman;https://twitter.com/Kongkiaman/status/1735083269807636632
Wed Dec 13 23:44:20 +0000 2023;1735083262018818504;"@DahonoB di tanya calon ibu negara Gajar - Siti Atikoh Anies - Feri Farhati Prabowo - Setia Dw";0;0;0;2;in;1515726557750640640;1734999804563050578;9313Wak;https://twitter.com/9313Wak/status/1735083262018818504
Wed Dec 13 23:44:20 +0000 2023;1735083261297308121;"@sarah_pndjtn @kurawa @aniesbaswedan Baca quotenya, di mana Anies klaim bahwa di jaman dia jumlah gereja bertambah? Kalaupun gereja berkurang itupun karena jumlah jemaatnya yg berkurang. Apakah itu salah Anies? Apakah Anies yg menutup gereja2 tersebut?";0;0;0;0;in;1715719403374014464;1734783307609747829;MukeloR77689;https://twitter.com/MukeloR77689/status/1735083261297308121
Wed Dec 13 23:44:17 +0000 2023;1735083247544283626;"@TekatS81689 @thejourneyOfan2 @Dennysiregar7 @Dayatchelsea02 Lah buktinya sodetan Ciliwung selesai, MRT LRT jalan tol selesai koq di zaman Anies";0;0;0;0;in;1195870361813798913;1734592937697386926;JHSinurat;https://twitter.com/JHSinurat/status/1735083247544283626
Wed Dec 13 23:44:16 +0000 2023;1735083246256636127;"@zy_zy_its_me Pak Anies juga sangat berjasa mengangkat nama baik Gerindra di Jakarta yang imbas nya juga nasional, andai sandi Uno yang dicalonkan jadi cagub tidak bakalan menang melawan Ahok";0;1;1;22;in;974087057071992832;1734872270706008124;Kaisar_Dusun;https://twitter.com/Kaisar_Dusun/status/1735083246256636127
Wed Dec 13 23:44:16 +0000 2023;1735083245698777503;"@Reiza_Patters Poin saya, dengan kampanye yg benar Anies masih sangat terbuka peluangnya ke putaran ke-2.  Tapi kalau syahwat jempol yg berkuasa, nanti mimpi itu jadi sirna. Ngga kasihan ama pak Anies?";0;3;1;2;in;228724587;1735081818687451195;awemany;https://twitter.com/awemany/status/1735083245698777503
Wed Dec 13 23:44:07 +0000 2023;1735083204955230547;"@jansen_jsp @prabowo You menunjukkan ketidaksukaan prabowo terhadap anies, ,(dongkol sama anies";0;0;0;0;in;1426040089130323970;1734804153854255203;esy_aja;https://twitter.com/esy_aja/status/1735083204955230547
Wed Dec 13 23:44:06 +0000 2023;1735083203877351915;"@tijabar Artikulasi Anies jelas &amp  mudah dipahami...";0;2;4;79;in;80559922;1735050052211761157;ferizandra;https://twitter.com/ferizandra/status/1735083203877351915
Wed Dec 13 23:44:06 +0000 2023;1735083201591418923;"@bengkeldodo @P4P4B0W0_2024 @kurawa @seeksixsuck @Ndons_Back @99propaganda @Kimberley_2024 @BANGSAygSUJUD @are_inismyname @Bank_Joee_ @PartaiSocmed Gila ya, fanatik sih fanatik tapi gak merendahkan diri mu sampe begitu.  Saya yakin anda paham konteks yg dikatakan anies, tapi anda memungkiri karna fanatik buta ke prabowo.  Miris anjiiir";0;0;0;0;in;1613535057351938049;1734790463067226577;Bambank_L300;https://twitter.com/Bambank_L300/status/1735083201591418923
Wed Dec 13 23:43:59 +0000 2023;1735083173208604797;"Buzzers dan pendukung 02 sedang melakukan damage control akibat kalah debat pilpres dg Anies Baswedan awokwokwok";0;0;0;0;in;1538979805;1735083173208604797;Fajrinyan;https://twitter.com/Fajrinyan/status/1735083173208604797
Wed Dec 13 23:43:58 +0000 2023;1735083171220451563;"@sobat_anies Bismillahirrahmanirrahim  Ya Allah, Izinkanlah AMIN 2024 untuk memimpin negara tercinta kami dan berikanlah untuk mereka kesempatan dalam komitmennya dalam memberikan PERUBAHAN BAGI INDONESIA menjadi lebih maju dan lebih baik lagi.  *WAKANDA NO MORE - INDONESIA FOREVER*";0;0;0;0;in;1689063820986388480;1734613866800402934;my230923;https://twitter.com/my230923/status/1735083171220451563
Wed Dec 13 23:43:49 +0000 2023;1735083131508797660;"@zy_zy_its_me Demi negara, ego pribadi harus dihilangkan. Pak Anies, Anda sudah benar. Tunjukkan bahwa yang lebih berkompeten harus menang.  Tidak usah risaukan narasi2 emosional ga jelas demi Bangsa dan Negara. Prabowo = Jokowi 3 Periode. Gibran = Jokowi ber-periode periode tanpa skill";0;0;0;0;in;4195917194;1734872270706008124;uda_zulhendra;https://twitter.com/uda_zulhendra/status/1735083131508797660
Wed Dec 13 23:43:41 +0000 2023;1735083097052614848;"@Reiza_Patters Indikator itu udah ngasih banyak clue. Tapi kalau mentalitasnya ngga mau introspeksi ya susah. Di kalangan non muslim itu Anies cuma dapat 2%! Ngga pengen nambah? Dan di kalangan bawah itu masih cukup jauh di bawah rata". Mau dibiarin? Masih anti ngomongin Bansos? https://t.co/52wqDVFlQR";1;1;1;3;in;228724587;1735081818687451195;awemany;https://twitter.com/awemany/status/1735083097052614848
Wed Dec 13 23:43:39 +0000 2023;1735083088789774420;"@hasyimmah persis dgn apa yg kuomongin sama istriku kemaren 😁 intinya tim 02 itu sedang bingung, apapun caranya mereka harus menang 1 putaran, karena kalo sampe 2 putaran mereka lebih dirugikan  aku dukung Ganjar, tapi jagoin Anies kalo debat,  yg penting suara 02 digerus dikit2";0;0;0;0;in;1052599208870432769;1734754274389946524;HafizSP2;https://twitter.com/HafizSP2/status/1735083088789774420
Wed Dec 13 23:43:31 +0000 2023;1735083057697419734;"@PDemokrat Saya meyakini   intelektualitas SBY mendukung ANIES dan anaknya pasti ngikut apa kata bapaknya. Demikian juga kader2 hebatnya. Sayangnya, intelektualitasnya tergerus oleh emosionalitas sesaat. Hidup Demokrat 💪💪";0;0;0;0;in;105113838;1731600480168763785;RozieKebumen;https://twitter.com/RozieKebumen/status/1735083057697419734
Wed Dec 13 23:43:29 +0000 2023;1735083049514320200;"@davenitions @rintologi @northernblufox @VeronicaKoman Masalahnya, PEMILU tinggal kurang lebih 2 bulan, sejauh ini ada pak anies pakai politik identitas?";0;0;0;2;in;1675151316321210368;1734781978757763340;aznanarrazi;https://twitter.com/aznanarrazi/status/1735083049514320200
Wed Dec 13 23:43:29 +0000 2023;1735083049006842276;"@pms_bf @ajengcute16__ Kebyang ngk klo @gibran_tweet yg berhdpan dgn ganjar n anies😂😂😂mngkn dkunyah mentah2 samoe alus trtama oleh ahli tata kata anies, auto pipis di celana awokawok";0;0;0;0;in;1591609093722030080;1734834240393760941;Aktivis_Id;https://twitter.com/Aktivis_Id/status/1735083049006842276
Wed Dec 13 23:43:28 +0000 2023;1735083042572771648;"Bagus ikuti Anies";0;0;0;1;in;780077959;1735083042572771648;AchmadShonnyArc;https://twitter.com/AchmadShonnyArc/status/1735083042572771648
Wed Dec 13 23:43:26 +0000 2023;1735083033068462089;"@zy_zy_its_me Krn pak Anies AMANAH selama jadi Gub DKI. Meski kemudian dipinang lagi utk menemani beliau jadi Cawapres thn 2019 beliau menolak dan memilih tinggal meninggalkan warga DKI menuntaskan janji dan sumpahnya dibawah Al quran sbg GUB selama 5 thn. Faham ya!";0;0;0;1;in;4603057002;1734872270706008124;antysuriyadi;https://twitter.com/antysuriyadi/status/1735083033068462089
Wed Dec 13 23:43:25 +0000 2023;1735083031524995294;"@abu_waras Jelas mereka takjub dan kagum dgn kepiawaian anies olah kata. Kan ahlinya.  Saya juga yakin anies menang dlm hal pidato atau debat.  Tapi kalau dlm hal kerja sih prabowo jelas nyata tanpa basa basi";0;3;0;0;in;1675761525058068485;1734856969004134579;Kongkiaman;https://twitter.com/Kongkiaman/status/1735083031524995294
Wed Dec 13 23:43:21 +0000 2023;1735083012675748288;"@OposisiCerdas Pak Anies panutankuu bngett";0;0;0;0;in;1730811544064475136;1734767816920985705;LysiaCana;https://twitter.com/LysiaCana/status/1735083012675748288
Wed Dec 13 23:43:17 +0000 2023;1735082997572108318;"@jalurgaza_ @fajarnugros kalopun betul terkait politik identitas dieskalasikan oleh kubu pak anies, namun ada peran gerindra dan pak prabowo juga disana kan? dan dibawa pula residunya ke pilres 2019.";0;0;0;0;in;1638412041831559168;1734734742594146372;kumasia2023;https://twitter.com/kumasia2023/status/1735082997572108318
Wed Dec 13 23:43:12 +0000 2023;1735082978190282958;"Debat Pertama Capres: Anies Memukau dan Unggul Mutlak  https://t.co/xA4zOAqLPo https://t.co/Fla0soMJbM";0;0;0;0;in;1618989586499383298;1735082978190282958;Leonengq;https://twitter.com/Leonengq/status/1735082978190282958
Wed Dec 13 23:43:12 +0000 2023;1735082975338066424;"Hal yang dilakukan oleh Jokowi sama seperti pak Anies saat ini, karena ini soal demokrasi soal bernegara.sayang anda bukan siapa siapa maka dari anda akan melakukan itu mengibaratkan anda adalah kacung dan Prabowo adalah majikannya.";0;0;0;0;in;917049745;1735082975338066424;sholehachmad36;https://twitter.com/sholehachmad36/status/1735082975338066424
Wed Dec 13 23:43:10 +0000 2023;1735082966425182481;"Pak Anies memang terbaik 👍👍👍";0;1;9;13;in;121425273;1735082966425182481;JamalBoegis;https://twitter.com/JamalBoegis/status/1735082966425182481
Wed Dec 13 23:43:07 +0000 2023;1735082956132409706;"😅 semua peluru dikeluarkan buat hajar anies anjir, dari ig sampe twitter. kalau anies menang bisa gila ni orang orang";0;0;0;0;in;280996587;1735082956132409706;yeahalfi;https://twitter.com/yeahalfi/status/1735082956132409706
Wed Dec 13 23:43:02 +0000 2023;1735082934326210952;"@sobat_anies Macan Gemoy";0;0;0;0;in;2893752697;1734768732235571476;Hendry_VAAN;https://twitter.com/Hendry_VAAN/status/1735082934326210952
Wed Dec 13 23:42:56 +0000 2023;1735082911035277312;"DARI ke-3 CAPRES hanya ANIES BASWEDAN yg *Tidak Akan Mengusir Rakyat dari Tanah nya Sendiri atau Tanah Negara* .. _dan itu sudah dibuktikan Anies di Jakarta_ https://t.co/U2yztVMvhM";2;2;21;29;in;1603537926482145280;1735082911035277312;IwanIwanely72;https://twitter.com/IwanIwanely72/status/1735082911035277312
Wed Dec 13 23:42:56 +0000 2023;1735082907482628443;"@Hasbil_Lbs @aniesbaswedan Sadis emang Prabowo ya. Ada korban unjuk rasa demi membela Prabowo di 2019. Bapaknya minta keadilan, tapi gak dianggap. Semoga Anies Baswedan bisa membantunya memberi rasa keadilan itu dg menjadi Presiden RI 2024. AMIN!";0;18;29;440;in;1310584490;1735054657066762349;DzakwanFirst;https://twitter.com/DzakwanFirst/status/1735082907482628443
Wed Dec 13 23:42:53 +0000 2023;1735082894723514667;"@sobat_anies Nggak kuat oposisi karena nggak ada cuannya wkwkwkkkk";0;0;0;0;in;1545537176917753856;1734952358587900010;TriSetiono20;https://twitter.com/TriSetiono20/status/1735082894723514667
Wed Dec 13 23:42:53 +0000 2023;1735082894669045933;"@TayowwwNdut GA SAMPE SITU, TP PAK ANIES GAPNYA JAUH BGT DR YG LAIN";0;0;0;2;in;1161201032661098496;1735056652876054657;onyournmarks;https://twitter.com/onyournmarks/status/1735082894669045933
Wed Dec 13 23:42:50 +0000 2023;1735082884070088946;"@okkymadasari ya jelas yg mnguasai materi Anies. PS mah penjelasan datar2 aja ga ada bobot,normatif aja,kurang ide dan gagasan. GP bagus pnyampaian, tenang, tp penjelasan sdikit ragu dan terkekang tdk lepas dan tegas. Anies jelas mnguasai permasalahan,penjelasan komprehensif mantap";0;0;0;0;in;1538830162942656512;1734710489018511605;ANDIFIRDA75;https://twitter.com/ANDIFIRDA75/status/1735082884070088946
Wed Dec 13 23:42:48 +0000 2023;1735082874368659628;"@imanlagi Eps desak anies kemarin bikin haru, selain kerasa lebih deket, ada penyandang disabilitas yg kelihatan antusias sekali. Bahasa yg digunakan anies jg lebih bisa dipahami sama audiens disitu, sejenak bikin inget keadaan pasar deket rumah yg jg skrng mulai sepi";0;0;0;5;in;2486301074;1734878776784556121;citraflesia;https://twitter.com/citraflesia/status/1735082874368659628
